judul,abstrak,tahun
Klasifikasi Musik Tradisional Menggunakan Metode SVM di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan klasifikasi musik tradisional dengan menggunakan metode SVM. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk klasifikasi musik tradisional.",2018
Klasifikasi Musik Tradisional Menggunakan Metode Transformer berbasis Android,"Penelitian ini bertujuan untuk melakukan klasifikasi musik tradisional dengan menggunakan metode Transformer. Studi kasus dilakukan berbasis Android. Metode Transformer dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Transformer memberikan akurasi dan efisiensi yang memadai untuk klasifikasi musik tradisional.",2015
Clusterisasi Data Wisatawan Menggunakan Metode RNN menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode RNN. Studi kasus dilakukan menggunakan Data BMKG. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2023
Deteksi Serangan Siber Menggunakan Metode LSTM di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan deteksi serangan siber dengan menggunakan metode LSTM. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk deteksi serangan siber.",2024
Prediksi Cuaca Harian Menggunakan Metode RNN berbasis IoT,"Penelitian ini bertujuan untuk melakukan prediksi cuaca harian dengan menggunakan metode RNN. Studi kasus dilakukan berbasis IoT. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk prediksi cuaca harian.",2022
Deteksi Emosi pada Teks Menggunakan Metode YOLOv8 di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode YOLOv8. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2015
Deteksi Emosi pada Teks Menggunakan Metode Naive Bayes pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode Naive Bayes. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2023
Pengenalan Wajah untuk Absensi Menggunakan Metode SVM pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan pengenalan wajah untuk absensi dengan menggunakan metode SVM. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk pengenalan wajah untuk absensi.",2024
Deteksi Serangan Siber Menggunakan Metode LSTM berbasis IoT,"Penelitian ini bertujuan untuk melakukan deteksi serangan siber dengan menggunakan metode LSTM. Studi kasus dilakukan berbasis IoT. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk deteksi serangan siber.",2024
Deteksi Emosi pada Teks Menggunakan Metode ARIMA di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode ARIMA. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2015
Prediksi Cuaca Harian Menggunakan Metode Autoencoder pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan prediksi cuaca harian dengan menggunakan metode Autoencoder. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Autoencoder dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Autoencoder memberikan akurasi dan efisiensi yang memadai untuk prediksi cuaca harian.",2023
Prediksi Cuaca Harian Menggunakan Metode Random Forest berbasis Android,"Penelitian ini bertujuan untuk melakukan prediksi cuaca harian dengan menggunakan metode Random Forest. Studi kasus dilakukan berbasis Android. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk prediksi cuaca harian.",2018
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode ARIMA di Kota Kendari,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode ARIMA. Studi kasus dilakukan di Kota Kendari. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2021
Rekomendasi Judul Tugas Akhir Menggunakan Metode ARIMA pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode ARIMA. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2016
Analisis Trafik Jaringan Menggunakan Metode Autoencoder menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan analisis trafik jaringan dengan menggunakan metode Autoencoder. Studi kasus dilakukan menggunakan Data BMKG. Metode Autoencoder dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Autoencoder memberikan akurasi dan efisiensi yang memadai untuk analisis trafik jaringan.",2022
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode SVM pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode SVM. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2021
Prediksi Cuaca Harian Menggunakan Metode Transformer menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan prediksi cuaca harian dengan menggunakan metode Transformer. Studi kasus dilakukan menggunakan Data BMKG. Metode Transformer dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Transformer memberikan akurasi dan efisiensi yang memadai untuk prediksi cuaca harian.",2020
Clustering Persebaran UMKM Menggunakan Metode Decision Tree pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode Decision Tree. Studi kasus dilakukan pada UMKM lokal. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2019
Rekomendasi Judul Tugas Akhir Menggunakan Metode BERT di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode BERT. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode BERT dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode BERT memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2021
Prediksi Harga Tanaman Holtikultura Menggunakan Metode YOLOv8 berbasis Android,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode YOLOv8. Studi kasus dilakukan berbasis Android. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2016
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode RNN di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode RNN. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2015
Prediksi Harga Emas Menggunakan Metode ARIMA di Kota Kendari,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode ARIMA. Studi kasus dilakukan di Kota Kendari. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2022
Rekomendasi Judul Tugas Akhir Menggunakan Metode Decision Tree pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode Decision Tree. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2016
Klasifikasi Jenis Daun Obat Menggunakan Metode Random Forest di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan klasifikasi jenis daun obat dengan menggunakan metode Random Forest. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk klasifikasi jenis daun obat.",2015
Prediksi Harga Emas Menggunakan Metode DBSCAN di sektor pertanian,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode DBSCAN. Studi kasus dilakukan di sektor pertanian. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2018
